"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SPREAD NUTELLA","14173","","120/.52 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/14173.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-14173","NUTELLA","","","","","","","{}"
"","SPREAD NUTELLA HAZELNUT","G89525","","12/26.5oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7703.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G89525","NUTELLA","","","","","","","{}"
"","WATER CHESTNUTS DICED","G2604","","6/#10","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2604.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2604","JACKPOT","","","","","","","{}"
"","WHEAT WHOLE PELTED KOSHER","18522","","1/50 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5178.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18522","PACKER","","","","","","","{}"
"","GRAIN FARRO CONVENTIONAL","18738","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18738","PACKER","","","","","","","{}"
"","NUT PISTACHIO WHOLE KERNEL","19044","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19044","PACKER","","","","","","","{}"
"","NUTS ALMONDS BLANCHED SLIVERED DRY ROAST","19540","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19540","PACKER","","","","","","","{}"
"","NUTS ALMONDS NATURAL SLICED TOASTED","56789","","3/2 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-56789","AZAR NUT","","","","","","","{}"
"","NUTS ALMONDS SLICED TOASTED","19992","","3/2 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19992","CHEF EXPRESS","","","","","","","{}"
"","NUTS WALNUTS GLAZE 5#","G0661","","1/5 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G0661","TORN","","","","","","","{}"
"","OATS BUCKWHEAT ORGANIC","19360","","4/16 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19360","BOB'S RED MILL","","","","","","","{}"
"","OATS BUCKWHEAT ORGANIC WHITE GROATS","17796","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-17796","PACKER","","","","","","","{}"
"","PEANUT BUTTER CUPS JIF","22109","","200/.75 CUP","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-22109","JIF","","","","","","","{}"
"","PEANUT BUTTER NATURAL CHUNKY NON GMO","19995","","6/16 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19995","P&B COMPANY","","","","","","","{}"
