"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Food Pan 1/6 Size 6.875X6.3125X5.8125 IN Square Plastic 1/Each","SP7606JTJ","","","10811642002768","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389733%2Fprimary%2Fe8d84c43c8bcb48ad7b6dd4033de6dfbd21814ed-268x268.webp&w=384&q=75","SP7606","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-6-875x6-3125x5-8125-in-square-plastic-1-each-winco-SP7606?id=389733","","","","","","Imperial Dade","","{""manufacturerCode"":""SP7606"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-6-875x6-3125x5-8125-in-square-plastic-1-each-winco-SP7606?id=389733"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""5.8125"",""Length (IN):"":""6.875"",""Pan, Sheet or Tray Size:"":""1/6"",""Product Shape:"":""Square"",""Width (IN):"":""6.3125"",""UPC-12:"":""811642002761"",""Product Type:"":""Food Pan""}"
"","Condiment Rack 1/Pallet","101068","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56228%2Fprimary%2Fb49c65a4614108fa728aec8088991454b66d9193-268x268.webp&w=384&q=75","14810043","","","https://www.imperialdade.com/catalog/product-detail/condiment-rack-1-pallet-pakit%20displays-14810043?id=56228","","","","","","Imperial Dade","","{""manufacturerCode"":""14810043"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/condiment-rack-1-pallet-pakit%20displays-14810043?id=56228"",""Food Storage & Transport Product Type:"":""Condiment Rack"",""ESP Chemical:"":""False"",""UNSPSC:"":""52152002"",""Product Category:"":""Ingredient Bins"",""Product Type:"":""Condiment Rack""}"
"","Dish Box 5 IN Black Plastic 1/Each","PL5K","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F57862%2Fprimary%2F92d6a0b233063af6c9413b14a1a3cd0163ad0cc6-268x268.webp&w=384&q=75","PL-5K","","","https://www.imperialdade.com/catalog/product-detail/dish-box-5-in-black-plastic-1-each-winco-PL-5K?id=57862","","","","","","Imperial Dade","","{""manufacturerCode"":""PL-5K"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dish-box-5-in-black-plastic-1-each-winco-PL-5K?id=57862"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""BPA Free:"":""True"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Color:"":""Black"",""Food Storage & Transport Product Type:"":""Dish Box"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Greensafe:"":""True"",""Product Category:"":""Food Storage & Transport"",""Height (IN):"":""5"",""UPC-12:"":""842169119007"",""Product Type:"":""Dish Box""}"
"","Shelf Drain 1/6 Size 4.5X1.875X0.5 IN Square Plastic 1/Each","SP76DS","","","10842169123773","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F53957%2Fprimary%2F5645252bd17fb55f10aa424ef24d7258965bdb68-268x268.webp&w=384&q=75","SP76DS","","","https://www.imperialdade.com/catalog/product-detail/shelf-drain-1-6-size-4-5x1-875x0-5-in-square-plastic-1-each-winco-SP76DS?id=53957","","","","","","Imperial Dade","","{""manufacturerCode"":""SP76DS"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/shelf-drain-1-6-size-4-5x1-875x0-5-in-square-plastic-1-each-winco-SP76DS?id=53957"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Shelf Drain"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""0.5"",""Length (IN):"":""4.5"",""Pan, Sheet or Tray Size:"":""1/6"",""Product Shape:"":""Square"",""Width (IN):"":""1.875"",""UPC-12:"":""842169123776"",""Product Type:"":""Shelf Drain""}"
"","Food Pan Cover 1/3 Size 6.94X12.75 IN Clear Rectangle PC Dishwasher Safe Slotted 1/Each","30CWCHN135","","","10099511328892","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372730%2Fprimary%2F728b489f13a77c336f6b9158c323560361b63f16-268x268.webp&w=384&q=75","30CWCHN135","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-3-size-6-94x12-75-in-clear-rectangle-pc-dishwasher-safe-slotted-1-each-cambro-30CWCHN135?id=372730","","","","","","Imperial Dade","","{""manufacturerCode"":""30CWCHN135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-3-size-6-94x12-75-in-clear-rectangle-pc-dishwasher-safe-slotted-1-each-cambro-30CWCHN135?id=372730"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Dishwasher Safe, Slotted"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""12.75"",""Pan, Sheet or Tray Size:"":""1/3"",""Product Shape:"":""Rectangle"",""Width (IN):"":""6.94"",""UPC-12:"":""099511328895"",""Product Type:"":""Food Pan Cover""}"
"","Food Storage Container 22 QT Clear Round PC 1/Each","RFSCW22135","","22 QT","10099511307316","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372733%2Fprimary%2F1ba3ada46cc6c43ac228f853029c28df4480c43b-268x268.webp&w=384&q=75","RFSCW22135","","","https://www.imperialdade.com/catalog/product-detail/food-storage-container-22-qt-clear-round-pc-1-each-cambro-RFSCW22135?id=372733","","","","","","Imperial Dade","","{""manufacturerCode"":""RFSCW22135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-container-22-qt-clear-round-pc-1-each-cambro-RFSCW22135?id=372733"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Container"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Product Shape:"":""Round"",""Capacity (OZ):"":""704"",""UPC-12:"":""099511307319"",""Product Type:"":""Food Storage Container""}"
"","Coffee Condiment Rack Double Rack 2/Each","100766","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56225%2Fprimary%2Fcc57a1bae739b6fdf11ec74cd37c8852884b9284-268x268.webp&w=384&q=75","14810044","","","https://www.imperialdade.com/catalog/product-detail/coffee-condiment-rack-double-rack-2-each-pakit%20displays-14810044?id=56225","","","","","","Imperial Dade","","{""manufacturerCode"":""14810044"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/coffee-condiment-rack-double-rack-2-each-pakit%20displays-14810044?id=56225"",""Food Storage & Transport Product Type:"":""Condiment Rack"",""ESP Chemical:"":""False"",""UNSPSC:"":""52152002"",""Additional Product Features:"":""Double Rack"",""Product Category:"":""Ingredient Bins"",""Ingredient Bins Product Usage:"":""Coffee"",""Product Type:"":""Condiment Rack""}"
"","Condiment Rack 1/Pallet","101065","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56227%2Fprimary%2F5e4a85cd03291082dd76f33f8aa425f10164408c-268x268.webp&w=384&q=75","14810039","","","https://www.imperialdade.com/catalog/product-detail/condiment-rack-1-pallet-pakit%20displays-14810039?id=56227","","","","","","Imperial Dade","","{""manufacturerCode"":""14810039"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/condiment-rack-1-pallet-pakit%20displays-14810039?id=56227"",""Food Storage & Transport Product Type:"":""Condiment Rack"",""ESP Chemical:"":""False"",""UNSPSC:"":""52152002"",""Product Category:"":""Ingredient Bins"",""Product Type:"":""Condiment Rack""}"
"","ProSave® Ingredient Bin 13.5X13.5X16.88 IN 100 Cup White PP PC Food Safe 1/Each","OC9G57","","100 Cup","00086876189957","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11090%2Fprimary%2Fc326a09fad00238f6b0dc5968bc87f27150ff097-268x268.webp&w=384&q=75","FG9G5700WHT","","","https://www.imperialdade.com/catalog/product-detail/prosave-ingredient-bin-13-5x13-5x16-88-in-100-cup-white-pp-pc-food-safe-1-each-rubbermaid-FG9G5700WHT?id=11090","","","","","","Imperial Dade","","{""manufacturerCode"":""FG9G5700WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/prosave-ingredient-bin-13-5x13-5x16-88-in-100-cup-white-pp-pc-food-safe-1-each-rubbermaid-FG9G5700WHT?id=11090"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Polypropylene (PP), Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Ingredient Bin"",""National Sanitation Foundation (NSF) Certification:"":""NSF Certified"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Food Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""16.88"",""Length (IN):"":""13.5"",""Width (IN):"":""13.5"",""Product Type:"":""Ingredient Bin""}"
"","Food Pan 1/2 Size 8 IN Rectangle Plastic 1/Each","SP7208JTJ","","","10842169123728","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389504%2Fprimary%2Fe459c7105b9fd884b126702d0a2c596ab5b3cebd-268x268.webp&w=384&q=75","SP7208","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-2-size-8-in-rectangle-plastic-1-each-winco-SP7208?id=389504","","","","","","Imperial Dade","","{""manufacturerCode"":""SP7208"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-2-size-8-in-rectangle-plastic-1-each-winco-SP7208?id=389504"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""8"",""Pan, Sheet or Tray Size:"":""1/2"",""Product Shape:"":""Rectangle"",""UPC-12:"":""842169123721"",""Product Type:"":""Food Pan""}"
"","Food Pan Cover 1/6 Size 6.875X6.3125X1 IN Square Plastic 1/Each","SP7600SJTJ","","","10811642002812","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389732%2Fprimary%2F44badfe48c7a60185e1860112753482eaeccc7fb-268x268.webp&w=384&q=75","SP7600S","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-6-size-6-875x6-3125x1-in-square-plastic-1-each-winco-SP7600S?id=389732","","","","","","Imperial Dade","","{""manufacturerCode"":""SP7600S"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-6-size-6-875x6-3125x1-in-square-plastic-1-each-winco-SP7600S?id=389732"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""1"",""Length (IN):"":""6.875"",""Pan, Sheet or Tray Size:"":""1/6"",""Product Shape:"":""Square"",""Width (IN):"":""6.3125"",""UPC-12:"":""811642002815"",""Product Type:"":""Food Pan Cover""}"
"","Food Pan Cover 22.13X13.5X11.75 IN 18/8 Stainless Steel Roll-Top Satin 1/Each","CRCF","","","10842169103522","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F165876%2Fprimary%2Fa71bacc1f46da129081c150d51dc4b25fae7ba56-268x268.webp&w=384&q=75","C-RCF","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-22-13x13-5x11-75-in-18-8-stainless-steel-roll-top-satin-1-each-winco-C-RCF?id=165876","","","","","","Imperial Dade","","{""manufacturerCode"":""C-RCF"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-22-13x13-5x11-75-in-18-8-stainless-steel-roll-top-satin-1-each-winco-C-RCF?id=165876"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""18/8 Stainless Steel"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Roll-Top"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""11.75"",""Length (IN):"":""22.13"",""Material Features:"":""Satin"",""Width (IN):"":""13.5"",""UPC-12:"":""842169103525"",""Product Type:"":""Food Pan Cover""}"
"","Food Storage Container 6 QT Clear Round 1/Each","RFSCW6135","","6 QT","10099511307446","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372782%2Fprimary%2Fb0335e28fc40191772b10ec77ed5bc82de771423-268x268.webp&w=384&q=75","RFSCW6135","","","https://www.imperialdade.com/catalog/product-detail/food-storage-container-6-qt-clear-round-1-each-cambro-RFSCW6135?id=372782","","","","","","Imperial Dade","","{""manufacturerCode"":""RFSCW6135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-container-6-qt-clear-round-1-each-cambro-RFSCW6135?id=372782"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Container"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Product Shape:"":""Round"",""Capacity (OZ):"":""192"",""UPC-12:"":""099511307449"",""Product Type:"":""Food Storage Container""}"
"","Bain Marie 5.75X6.75 IN 2 QT Stainless Steel 1/Each","BAM2","","2 QT","10812944004047","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F43454%2Fprimary%2F272a477fa448f069fd049b37ff006fdabd9c7d9e-268x268.webp&w=384&q=75","BAM-2","","","https://www.imperialdade.com/catalog/product-detail/bain-marie-5-75x6-75-in-2-qt-stainless-steel-1-each-winco-BAM-2?id=43454","","","","","","Imperial Dade","","{""manufacturerCode"":""BAM-2"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bain-marie-5-75x6-75-in-2-qt-stainless-steel-1-each-winco-BAM-2?id=43454"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Food Storage & Transport Product Type:"":""Bain Marie"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Diameter (IN):"":""5.75"",""Height (IN):"":""6.75"",""Capacity (OZ):"":""64"",""UPC-12:"":""812944004040"",""Product Type:"":""Bain Marie""}"
"","Food Storage Container 2 QT Clear Round PC 1/Each","PCRC2","","2 QT","10811642039054","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F104138%2Fprimary%2Fc575d215a37ca36d1113fca5752c3fe184ddebe0-268x268.webp&w=384&q=75","PCRC-2","","","https://www.imperialdade.com/catalog/product-detail/food-storage-container-2-qt-clear-round-pc-1-each-winco-PCRC-2?id=104138","","","","","","Imperial Dade","","{""manufacturerCode"":""PCRC-2"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-container-2-qt-clear-round-pc-1-each-winco-PCRC-2?id=104138"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Container"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Product Shape:"":""Round"",""Capacity (OZ):"":""64"",""UPC-12:"":""811642039057"",""Product Type:"":""Food Storage Container""}"
"","Lid Food Storage Container 2-4 QT Clear PC Dishwasher Safe Durable 1/Each","PCRC24C","","2-4 QT","10811642039139","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F104226%2Fprimary%2Fac41ab1f3e16704b5f45bb2f35dabd519187af38-268x268.webp&w=384&q=75","PCRC-24C","","","https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-2-4-qt-clear-pc-dishwasher-safe-durable-1-each-winco-PCRC-24C?id=104226","","","","","","Imperial Dade","","{""manufacturerCode"":""PCRC-24C"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-2-4-qt-clear-pc-dishwasher-safe-durable-1-each-winco-PCRC-24C?id=104226"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Lid"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Dishwasher Safe, Durable"",""Product Category:"":""Food Storage Boxes & Containers"",""Capacity (OZ):"":""64, 128"",""UPC-12:"":""811642039132"",""Product Type:"":""Lid""}"
