name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
MUG CAFE 8 OZ BRT WHT,Mug. This classic collection of beautiful white porcelain will stand up to the most demanding establishments. It is suitable for casual and fine dining and shows off any style cuisine with distinction. All of these dinnerware shapes are microwave and dishwasher safe. Its high performance glaze is resistant to scratching and metal markings.,China,,1055529,54517f01-d197-42f3-bf08-6ab7e6c64720,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055529.JPG,,www.don.com/product/1055529,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG 11 OZ BRT WHT,Mug. This classic collection of beautiful white porcelain will stand up to the most demanding establishments. It is suitable for casual and fine dining and shows off any style cuisine with distinction. All of these dinnerware shapes are microwave and dishwasher safe. Its high performance glaze is resistant to scratching and metal markings.,China,,1055530,c3c5ea8a-b0c4-45c2-ba5b-1692a066ac94,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055530.JPG,,www.don.com/product/1055530,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH NR FRUIT 4-1/2 OZ BRT WHT,Dish. This classic collection of beautiful white porcelain will stand up to the most demanding establishments. It is suitable for casual and fine dining and shows off any style cuisine with distinction. All of these dinnerware shapes are microwave and dishwasher safe. Its high performance glaze is resistant to scratching and metal markings.,China,,1055531,fcf13bab-3dcc-4f26-9ade-933c421a1861,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055531.JPG,,www.don.com/product/1055531,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 8-1/8"" BRT WHT",Plate. Fully vitrified high-fired porcelain for superior resistance to chipping and breakage. Available in rolled edge or narrow rim styles. Bright white.,China,,1055532,b2fc850f-354d-410e-929c-64436ce59da1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055532.JPG,,www.don.com/product/1055532,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP COFFEE VASSAR 7 OZ BRT WHT,Tall Cup. Fully vitrified high-fired porcelain for superior resistance to chipping and breakage. Available in rolled edge or narrow rim styles. Bright white.,China,,1055533,2e637f08-207f-4b8e-a7e6-e774f919644f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055533.JPG,,www.don.com/product/1055533,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG EURO 12 OZ CRM WHT,Mug.,China,,1055535,ae856f9a-0c45-44b9-9b3c-1d7f02bc1234,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055535.JPG,,www.don.com/product/1055535,,,,1880 Hospitality,Dinnerware,Select China,Don,Cream White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" BUFFALO CRM WHT","Plate. Fully vitrified, high-fired porcelain for superior resistance to chipping and breakage. Wide-rim and narrow-rim shapes available. Ivory white.",Porcelain,,1055784,4ffd152b-206f-49e1-9687-0aad3b58f0ea,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055784.JPG,,www.don.com/product/1055784,,,,1880 Hospitality,Dinnerware,Select China,Don,Cream White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 5-5/8"" SQR CHINA WHT",Plate.,Vitrified China,,1055840,9dcedcfc-3ce3-4ac3-b7b0-484a47b4626c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1055840.JPG,,www.don.com/product/1055840,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAREBIT WELSH 12 OZ BEDROCK CHINA WHT,Welsh Rarebit.,China,,1056054,866283a0-a156-4c57-a539-f44a6202f81c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056054.JPG,,www.don.com/product/1056054,,,,World Tableware,Dinnerware,Select China,World,Other World,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NR NAPPIE 15 OZ BRT WHT,Bowl.,Porcelain,,1056210,9f864e88-b70c-49c5-b14e-4b9f4139ba64,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056210.JPG,,www.don.com/product/1056210,,,,1880 Hospitality,Dinnerware,Select China,Don,Bright White,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG 10 OZ ARGYLE CHINA BRT WHT,Mug.,China,,1056216,45860855-9136-4e9b-8afd-e132050b7267,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056216.JPG,,www.don.com/product/1056216,,,,Vertex China,Dinnerware,Select China,Vertex,Argyle & Catalina Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 12X12"" SQR CHINA WHT",Plate.,China,,1056218,7630aff8-ba08-4f3f-9b81-ece843212e9f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056218.JPG,,www.don.com/product/1056218,,,,Vertex China,Dinnerware,Select China,Vertex,Signature Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FRUIT 4- 1/2 OZ ROMA CERAMIC WHT,Bowl.,Stoneware,,1056327,8b13785d-3ae3-40e9-98d9-c3670f80ed8f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056327.JPG,,www.don.com/product/1056327,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTR 13-1/2X9-1/2""OVL ROMA CERAMIC WHT",Platter.,Stoneware,,1056328,4c97b2a9-b98f-40ed-a09a-921c9bc255aa,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056328.JPG,,www.don.com/product/1056328,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10- 1/2"" RND VALENCIA CERAMIC WHT",Plate.,Stoneware,,1056329,9ce66ad7-e196-4fa1-81ad-a1c253296168,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056329.JPG,,www.don.com/product/1056329,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NAPPIE 50 OZ CHINA BRT WHT,Bowl.,China,,1056493,0f3b6f04-421c-4215-ae60-f2c1c26b04d9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056493.JPG,,www.don.com/product/1056493,,,,Crestware,Dinnerware,Select China,Crestware,Classic,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH BAKING 10 OZ CHINA WHT,Baking Dish. Ask your DON Sales Representative for additional colored ovenware..,Vitrified China,,1056495,b194f5c4-78ee-41d8-93e1-be5241f70114,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056495.JPG,,www.don.com/product/1056495,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 9-1/2X7-1/2""  OVL CHINA EMERALD",Platter.,Vitrified China,,1056502,29bdecd0-fce5-4bfa-a9f8-c75b9d113eec,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056502.JPG,,www.don.com/product/1056502,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 13-1/4X10-1/2"" OVL CHINA EMERALD",Platter.,Vitrified China,,1056503,64c8d00b-f776-418a-8b4e-63775d7c282c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056503.JPG,,www.don.com/product/1056503,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 8-1/2X6-7/8"" CHINA WHT",Oval Platter.,Vitrified China,,1056534,4b632f49-7927-4ead-ba88-f083f731b51c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056534.JPG,,www.don.com/product/1056534,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" DESERT SAND CERAMIC OFF WHT",Plate.,Ceramic,,1056570,7ba258cc-486f-43f2-946c-29b399b1f73e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056570.JPG,,www.don.com/product/1056570,,,,World Tableware,Dinnerware,Select China,World,Desert Sand,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 6"" DESERT SAND CERAMIC OFF WHT",Saucer.,Ceramic,,1056571,a2ba5b6b-b0cd-45d9-a303-7ff2aed5b3ba,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056571.JPG,,www.don.com/product/1056571,,,,World Tableware,Dinnerware,Select China,World,Desert Sand,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SOUP 8-1/2"" 16 OZ SQR CERAMIC WHT","Square Soup Bowl. Offering a soft square shape ideal for countless presentation combinations, this line is extremely versatile and a great choice for both casual and formal dining experiences.",Stoneware,,1056650,8b06bff9-fb79-44a8-baeb-debaf86b9801,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056650.JPG,,www.don.com/product/1056650,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 11-1/2X9-1/8"" DESERT CHINA CRM",Platter.,China,,1056705,1857fee8-b2f6-4526-b8ee-e2441aad38c6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056705.JPG,,www.don.com/product/1056705,,,,World Tableware,Dinnerware,Select China,World,Desert Sand,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 12-1/2 OZ DESERT SAND CHINA CRM,Bowl.,China,,1056706,6f36f603-bbca-4905-9495-26056f40bf9e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056706.JPG,,www.don.com/product/1056706,,,,World Tableware,Dinnerware,Select China,World,Desert Sand,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 30 OZ FARMHOUSE,Bowl.,China,,1056735,9b23ce54-ac3a-40ca-9b41-07f1f8308553,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056735.JPG,,www.don.com/product/1056735,,,,World Tableware,Dinnerware,Select China,World,Farmhouse,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 48 OZ FARMHOUSE,Bowl.,China,,1056736,8784a5b1-1581-431c-beff-6205aab4939b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056736.JPG,,www.don.com/product/1056736,,,,World Tableware,Dinnerware,Select China,World,Farmhouse,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RND PIZZA 13-1/2"" FARMHOUSE",Pizza Platter.,China,,1056737,ae6644dc-21d8-4755-892e-3bea6126c11f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056737.JPG,,www.don.com/product/1056737,,,,World Tableware,Dinnerware,Select China,World,Farmhouse,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 5-1/2 OZ CHEF'S SELECTION ULTRA WHT,"Canne Bowl. Monorail on the well accommodates slotted bowls that can slide along the rail. Makes serving easier as it presents foods in a unique, fun way - great for pairings of foods and sauces. Ultra bright white.",China,,1056740,f352504d-2174-4a70-bbd7-f80e8774a573,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056740.JPG,,www.don.com/product/1056740,,,,World Tableware,Dinnerware,Select China,World,Chefs Selection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 30 OZ FARMHOUSE,Pasta Bowl.,China,,1056741,f90370e0-c1e9-43d6-b8e7-f89942c79c58,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056741.JPG,,www.don.com/product/1056741,,,,World Tableware,Dinnerware,Select China,World,Farmhouse,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RECT 12X8"" SLATE ULTRA WHT",Plate.,China,,1056747,a999a2b8-e311-478a-a79a-197eff6d1e27,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056747.JPG,,www.don.com/product/1056747,,,,World Tableware,Dinnerware,Select China,World,Slate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
PLATTER SIDE SEDONA CHINA BLK,"Platter. Modern, fun and affordable, Sedona is perfectly at home in casual dining settings and gastropubs. A dynamic color palette lets you mix and match items to suit your creative urges. Satin matte finish glaze is virtually non-stick for easy washing.",China,,1056783,9950ff30-8129-44e8-aac8-fc17884c33e6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056783.JPG,,www.don.com/product/1056783,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Other Steelite-Anfora,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY SIDE 8X4-3/8"" SEDONA CHINA BLK","Tray. Modern, fun and affordable, Sedona is perfectly at home in casual dining settings and gastropubs. A dynamic color palette lets you mix and match items to suit your creative urges. Satin matte finish glaze is virtually non-stick for easy washing.",China,,1056786,8655b134-e662-4ac0-a2b2-6b0b489be5ee,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056786.JPG,,www.don.com/product/1056786,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Other Steelite-Anfora,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP ESPRESSO 2-1/2 OZ CHINA WHT,Cup.,China,,1056947,c515a42d-d443-473c-91b6-a891a7b4237c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056947.JPG,,www.don.com/product/1056947,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 7"" CHINA CRM WHT",Plate.,China,,1056981,cef01d0c-f7cb-4108-b6c2-ef5cb124be3a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1056981.JPG,,www.don.com/product/1056981,,,,World Tableware,Dinnerware,Select China,World,Other World,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CROCK SOUP 10 OZ AM BASICS CHINA BRN,Crock.,China,,1057139,d591c617-8fa8-4cf6-8882-d6b9a292e004,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057139.JPG,,www.don.com/product/1057139,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Other Steelite-Anfora,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 5-1/2"" SAUSALITO CHINA WHT",Saucer.,China,,1057151,3ad12a13-86b1-4721-8cde-91e763269a1e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057151.JPG,,www.don.com/product/1057151,,,,Vertex China,Dinnerware,Select China,Vertex,Sausalito Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER ELLIPSE 8-3/8X6-7/8"" ARTISAN RED","Ellipse Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057162,9884c2f4-6140-49ed-a95f-e3aa0296e10d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057162.JPG,,www.don.com/product/1057162,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 13-3/4X5"" ARTISAN RED",Tray.,Vitrified China,,1057163,042324df-0078-4b0e-9301-6d19e3a7c1b7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057163.JPG,,www.don.com/product/1057163,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 11-5/8X5-1/8"" ARTISAN RED","Tray. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057164,6b11b512-ca5a-47b0-92f0-280a1a9dddd8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057164.JPG,,www.don.com/product/1057164,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE CP PASTA SQR 10-1/2"" ARTISAN RED",Plate.,Vitrified China,,1057165,6207ba2b-fa4c-4e98-8d67-8dcd4c6b720a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057165.JPG,,www.don.com/product/1057165,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/2"" ARTISAN MOJAVE",Plate.,Vitrified China,,1057166,dcb49fac-1796-4ea8-98ce-a3bd370fd2ff,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057166.JPG,,www.don.com/product/1057166,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" ARTISAN MOJAVE","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057167,d707bc39-1cd7-4bdc-96c0-927d56ddcd08,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057167.JPG,,www.don.com/product/1057167,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/4"" ARTISAN MOJAVE","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057168,2d8f4de5-39ce-4c06-b54f-d318fc27d0d3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057168.JPG,,www.don.com/product/1057168,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 11-5/8"" ARTISAN MOJAVE",Plate.,Vitrified China,,1057169,5d1b67d6-bbef-4739-b365-7918607d3cf7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057169.JPG,,www.don.com/product/1057169,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 13-1/4X11"" ARTISAN MOJAVE",Platter.,Vitrified China,,1057170,b3eb55a2-4ace-47d4-bea4-902274c0462c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057170.JPG,,www.don.com/product/1057170,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOUILLON 12-1/2 OZ ARTISAN MOJAVE,"Bouillon. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057171,8cef5350-b23c-47c7-85f4-4d87683c1c14,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057171.JPG,,www.don.com/product/1057171,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 11X11"" ARTISAN RED","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057172,12833fa1-9610-46a8-8735-1c0094ed3874,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057172.JPG,,www.don.com/product/1057172,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP RND 10-1/2 OZ ARTISAN MOJAVE,"Round Cup. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057173,382e779a-aa3c-4d7a-8cae-06c1c223c717,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057173.JPG,,www.don.com/product/1057173,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 6-3/8"" ARTISAN MOJAVE","Saucer. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057175,4019aedd-00b3-441e-a9d1-d56e9b2ff1fe,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057175.JPG,,www.don.com/product/1057175,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER 4 OZ ARTISAN MOJAVE,"Creamer. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057176,1f8b7ac0-af06-4fba-a0f1-cc08b96e844f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057176.JPG,,www.don.com/product/1057176,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"LID TEAPOT 1-3/8"" ARTISAN MOJAVE","Lid. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057177,23e441ed-73ec-49d0-a838-6d0128122c15,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057177.JPG,,www.don.com/product/1057177,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG YUKON 12 OZ ARTISAN MOJAVE,Mug.,Vitrified China,,1057178,8dc8d2c1-e847-4253-bbb1-f2293a8416ba,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057178.JPG,,www.don.com/product/1057178,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 9X9"" ARTISAN MOJAVE",Plate.,Vitrified China,,1057179,c8468484-a4b0-49d3-8297-9d2f3faa353a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057179.JPG,,www.don.com/product/1057179,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 11X11"" ARTISAN MOJAVE","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057181,c87bda32-e1a2-4ca4-800d-c4544645c025,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057181.JPG,,www.don.com/product/1057181,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE CP PASTA 10-1/2"" ARTISAN MOJAVE",Plate.,Vitrified China,,1057182,1ba3aac0-c788-4c30-91df-07ccb0342ec1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057182.JPG,,www.don.com/product/1057182,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 11-5/8X5-1/8"" ARTISAN MOJAVE","Tray. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057183,3e7758ff-f808-4eb2-a410-c006ac41e96d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057183.JPG,,www.don.com/product/1057183,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CAPISTRANO 11-1/2 OZ ARTISAN MOJAVE,"Capistrano Bowl. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1057184,c69b258c-fa40-4604-a986-68fcf86f43e8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057184.JPG,,www.don.com/product/1057184,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 13-3/4X5"" ARTISAN MOJAVE",Tray.,Vitrified China,,1057185,1c1de1e5-119a-4022-bdf0-b0a716846e0f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057185.JPG,,www.don.com/product/1057185,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/2"" ARTISAN BLU",Plate.,Vitrified China,,1057187,1b32823a-29df-4e13-89eb-a0104a16fef8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1057187.JPG,,www.don.com/product/1057187,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
