name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
"PLATE 10-1/2"" MARDI GRAS MEL ORG",Plate.,Melamine,,1009597,8dd0ed1f-f1a6-46d6-bdc1-3f3667092495,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009597.JPG,,www.don.com/product/1009597,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/2"" MARDI GRAS MEL TROPICAL YL",Plate.,Melamine,,1009598,4b6dc1fc-bbdf-4075-9d6c-613c58e560b2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009598.JPG,,www.don.com/product/1009598,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7-1/4"" MARDI GRAS MEL PEACOCK BLU",Plate.,Melamine,,1009599,6d1357df-1750-4b9d-9e19-e210298363ad,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009599.JPG,,www.don.com/product/1009599,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7-1/4"" MARDI GRAS MEL RIO ORG",Plate.,Melamine,,1009600,9bc829fd-d4e0-4403-9a51-6620c4c30444,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009600.JPG,,www.don.com/product/1009600,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7-1/4"" MARDI GRAS MEL TROPICAL YLW",Plate.,Melamine,,1009601,dd915ce4-391d-4db1-9df1-a93fc35f931a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009601.JPG,,www.don.com/product/1009601,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SALAD 10 OZ CENTENNIAL BLU,Salad Bowl.,Melamine,,1009697,fb84192b-bad8-451e-990a-9e8f181862b2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009697.JPG,,www.don.com/product/1009697,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE DESSERT 7-1/4"" TEXAS BLUE MEL",Dessert Plate.,Melamine,,1009736,766d841f-c881-47c4-983a-7b4052a9a2de,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009736.JPG,,www.don.com/product/1009736,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 12 OZ MARDI GRAS MEL GRN,Bowl.,Melamine,,1009853,fc4ee2cf-ba06-4ae1-9d2a-634bc311de23,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009853.JPG,,www.don.com/product/1009853,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" MARDI GRAS MEL PEACOCK BLU",Plate.,Melamine,,1009995,a0d8695c-fdf7-48af-b22a-db268a4795f3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009995.JPG,,www.don.com/product/1009995,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" MARDI GRAS MEL RIO ORG",Plate.,Melamine,,1009996,82fa6232-cd1e-401f-aa49-5e5262e67bcd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009996.JPG,,www.don.com/product/1009996,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" MARDI GRAS MEL TROPICAL YLW",Plate.,Melamine,,1009997,5d9b7b36-8386-4ee2-8d1e-c78f93c54a41,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009997.JPG,,www.don.com/product/1009997,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVAL 12X9"" MARDI GRAS MEL BLU",Platter.,Melamine,,1009998,a4d0f88e-cd92-4886-9db2-7648dac2e7d9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009998.JPG,,www.don.com/product/1009998,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVAL 12X9"" MARDI GRAS MEL ORG",Platter.,Melamine,,1009999,1f916eff-c4e9-4cf7-b495-d21f2e5c8359,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1009999.JPG,,www.don.com/product/1009999,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7"" MARDI GRAS MEL MIX",Plate.,Melamine,,1010059,8e21e62e-589d-4042-b5c4-dc9b50170ee1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1010059.JPG,,www.don.com/product/1010059,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SALAD 7-1/2"" MEL BLK",Plate.,Melamine,,1010076,b9b5a752-c7cb-446f-b021-9eaac1c598f9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1010076.JPG,,www.don.com/product/1010076,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" MARDI GRAS MEL FOREST GRN",Plate.,Melamine,,1010591,0a73df43-e385-45af-8b28-9fc0b5142bbb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1010591.JPG,,www.don.com/product/1010591,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DOME INSULATED FOR 9"" PLATE PLAS BLK","Insulatd Dome. Contemporary look, high performance and safe meal delivery. High-density plastic composite that won’t chip or dent like metal pellets. Dome cover features ergonomic handle for easy lifting. Holds a 9"" plate.",Plastic,,1011023,88111676-5b5a-4bde-b6fe-ad1e9a94888f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011023.JPG,,www.don.com/product/1011023,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PELLET THERMAL 9-1/2"" PLAS GRY",Thermal Pellet.,Plastic,,1011024,6b2b6049-3b2a-45a0-b8f2-e4874118417e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011024.JPG,,www.don.com/product/1011024,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SALAD 7-1/4"" DALLAS WARE MEL BLK","Plate. Bold, expressive colors create lively presentations. Sturdy melamine is scratch- and stain-resistant; dishwasher safe; not recommended for microwave use. Safe for temperatures up to 212° F, NSF listed.",Melamine,,1011741,4c10d6cc-5c7e-427d-ad06-9154bb59ed72,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011741.JPG,,www.don.com/product/1011741,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 9"" MEL BLK",Plate.,Polycarbonate,,1011752,ac97309a-0d68-4c83-be59-261185a13dd0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011752.JPG,,www.don.com/product/1011752,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 13 OZ MEL BLK,Pasta Bowl.,Melamine,,1011869,dca634d4-131e-418a-801d-b7637e2d2406,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011869.JPG,,www.don.com/product/1011869,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 16 OZ MEL BLK,Pasta Bowl.,Melamine,,1011870,6964441f-0b3a-438a-8642-56df111cc5ff,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011870.JPG,,www.don.com/product/1011870,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN 3 OZ MEL BLK,Ramekin.,Melamine,,1011871,b657c3b2-f4d1-4482-bdd7-c2fd181f07e2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011871.JPG,,www.don.com/product/1011871,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FRUIT 4-1/2 OZ MEL RED,Bowl.,Melamine,,1011921,931b0dd1-0b28-4474-a5ad-678f65e9126a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011921.JPG,,www.don.com/product/1011921,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN 3 OZ MEL BLK,Ramekin.,Melamine,,1011923,acc19812-3870-4491-863f-28eee1109d2b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011923.JPG,,www.don.com/product/1011923,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN 3 OZ MEL YLW,Ramekin.,Melamine,,1011924,1205f7a1-de42-4596-9bee-739cd20116a5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1011924.JPG,,www.don.com/product/1011924,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 32 OZ 7-1/2X2-1/2"" MEL RED",Bowl.,Melamine,,1012825,0cce6ba4-eddb-49e5-b639-1965929080b7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012825.JPG,,www.don.com/product/1012825,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVAL 11"" MEL RED",Platter.,Melamine,,1012826,915d0484-256a-47a5-90c6-312d8e336f2a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012826.JPG,,www.don.com/product/1012826,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WR 6-1/2"" RED SENSATION MEL",Plate.,Melamine,,1012827,29a5b759-300f-43b2-8826-7cdb8c41f655,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012827.JPG,,www.don.com/product/1012827,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP 10 OZ MARDI GRAS,Bowl.,Melamine,,1012832,3af3525c-681d-4db7-9b2a-ad44215e11db,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012832.JPG,,www.don.com/product/1012832,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Mardi Gras,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
SPOON WON TON .8 OZ WATER LILY MEL,Spoon.,Melamine,,1012962,7a157d82-dc3b-4226-9496-a31043a2000d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012962.JPG,,www.don.com/product/1012962,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Water Lily,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RICE 9 OZ WATER LILY MEL,Bowl.,Melamine,,1013007,17d84d0c-c516-43e1-8946-528e97c4a5e4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013007.JPG,,www.don.com/product/1013007,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Water Lily,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH 5 OZ TULIP BERRY SAN CLR,Dish.,SAN,,1013018,5b56e92d-717b-49cc-9563-efe6fff65157,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013018.JPG,,www.don.com/product/1013018,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 6"" VENETIAN MEL",Plate.,Melamine,,1013025,2b35e090-4167-4e64-958d-83d24b90dfb9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013025.JPG,,www.don.com/product/1013025,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 8"" OLYMPIA MEL",Plate.,Melamine,,1013026,38bb7041-a706-446a-976c-ddc1e9281106,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013026.JPG,,www.don.com/product/1013026,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 8"" VENETIAN MEL",Plate.,Melamine,,1013027,aa327146-a2f6-4e08-b88c-9cb5098300e6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013027.JPG,,www.don.com/product/1013027,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 10"" VENETIAN MEL",Plate.,Melamine,,1013028,1fdc329f-241e-4f4e-ae24-5bbccf8a5ad8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1013028.JPG,,www.don.com/product/1013028,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CHILI 10 OZ SENSATION MEL RED,Bowl.,Melamine,,1014083,64133d4a-473e-4534-8224-8de59b9db455,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014083.JPG,,www.don.com/product/1014083,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CHILI 16 OZ SENSATION MEL RED,Bowl.,Melamine,,1014084,134bcb76-02b0-49d4-8138-848863252e96,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014084.JPG,,www.don.com/product/1014084,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RICE 12 OZ HIDDEN TREASURES WHT,Bowl.,Melamine,,1014225,775914a9-48ee-4de0-aac7-21b4bf05f8a2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014225.JPG,,www.don.com/product/1014225,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL OVAL 10X4-1/2"" MEL WHT",Bowl.,Melamine,,1014447,5b8971ae-a749-4954-ba0f-1e86cfb11e5b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014447.JPG,,www.don.com/product/1014447,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE ROUND COUPE 12"" SICILIANO MEL WHT",Plate. Premium melamine with exceptional durability. Versatile shapes and sizes. Commercial dishwasher safe.,Melamine,,1014557,6c367f13-3a88-4ad0-8fe2-656430c85b2a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014557.JPG,,www.don.com/product/1014557,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Siciliano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE PARTY W/SLOT 9X9-3/4"" MEL BLK",Party Plate.,Melamine,,1014561,d4634e2b-55bf-4016-88a3-16b71716da6f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014561.JPG,,www.don.com/product/1014561,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SKILLET SERVER 10-1/2"" MEL WHT",Skillet.,Melamine,,1014562,d65cb490-932e-4ba4-a480-811c53e5a3b0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014562.JPG,,www.don.com/product/1014562,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 13-1/2X10-1/4"" DIAMOND PORTOFINO",Platter.,Melamine,,1014696,5e6ab65c-ecbc-43b8-a153-d333ce0ee520,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014696.JPG,,www.don.com/product/1014696,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WR 7-1/2"" DIAMOND PORTOFINO MEL",Plate.,Melamine,,1014697,7471d0d4-4bd5-4d0e-823f-de88b0223b2d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1014697.JPG,,www.don.com/product/1014697,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR RND EDGE 8-1/4"" RADIUS MEL WHT",Dinner Plate.,Melamine,,1015017,d1550b11-5476-4296-81e3-4cf4e788fb05,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015017.JPG,,www.don.com/product/1015017,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 12X9"" ELEGANCE MEL BLK",Platter.,Melamine,,1015145,13f56771-b5c3-4d02-a201-38e7b7239b76,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015145.JPG,,www.don.com/product/1015145,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR DINNER 10"" CAMWEAR PLAS BLK",Plate - Lightweight.,Polycarbonate,,1015210,2d4ce8c6-811f-455a-9eb6-606308dce824,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015210.JPG,,www.don.com/product/1015210,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR DINNER 10"" CAMWEAR PLAS BLU",Plate - Lightweight.,Polycarbonate,,1015211,0c60f2cc-904a-4e79-a5ee-b214e0ea108f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015211.JPG,,www.don.com/product/1015211,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 10"" PLAS RED",Plate.,Polycarbonate,,1015212,b6f5f3c6-9d8b-4d5c-bda2-91ff914839b3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015212.JPG,,www.don.com/product/1015212,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR DINNER 10"" CAMWEAR PLAS TAN",Plate.,Polycarbonate,,1015216,f88c5424-2758-4371-a44f-dcb3ce8cf881,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015216.JPG,,www.don.com/product/1015216,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,All Carlisle Polycarbonate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 32 OZ VEGETABLE PLAS WHT,"Vegetable Bowl. European styled serving bowl great for entrees, pizza, salads, pasta and more. Durable beautiful melamine is virtually indestructible; stain and chip resistant. For use indoors and outside; dress up a table for everyday entertaining or use worry free for school, church, parties, poolside or barbecues. Temperature insulated; resists drawing heat or cold away from food. Safe for the dishwasher; not recommended for oven or microwave. Reinforced rim design stacks well.",Melamine,,1015971,5ef0ad97-47f3-46ce-a80c-0d7e00b81aec,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1015971.JPG,,www.don.com/product/1015971,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
TUMBLER 21 OZ COOLER STACKING SAN CLR,Coolr Tumbler.,SAN,,1016262,af394203-5b56-410f-82a2-5ebaabb162ab,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016262.JPG,,www.don.com/product/1016262,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 38 OZ  JAPAN FUJI PLAS RED BLK,Bowl.,Melamine,,1016263,380d1441-e634-41e8-a8fe-9c4846c698e2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016263.JPG,,www.don.com/product/1016263,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 8"" SICILIANO MEL BLK",Plate.,Melamine,,1016268,dc0e9183-58c9-417e-b57c-7581c315aaaa,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016268.JPG,,www.don.com/product/1016268,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 10"" SICILIANO MEL BLK",Plate.,Melamine,,1016269,ca6c5c0d-d67f-42ea-8007-22c7faa0a186,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016269.JPG,,www.don.com/product/1016269,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WR 10-1/2"" RED SENSATION MEL",Plate.,Melamine,,1016274,10f8cad0-2fdf-4708-bf69-f7a031541388,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016274.JPG,,www.don.com/product/1016274,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
