"name","description","product_variants","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"White Zinfandel Exotic Fruits","","","1178324",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791660/9165a54bba80c1b41aa85.png?1610020214","","","","","","Arbor Mist","Wine","","johnsonbrothers","Gallo","United States"
"White Zinfandel Exotic Fruits","","","1729484",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1791660/9165a54bba80c1b41aa85.png?1610020214","","","","","","Arbor Mist","Wine","","johnsonbrothers","Gallo","United States"
"White Zinfandel Strawberry","","","1943460",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156519/eb8acf32f949d9cd8ded7.png?1521664922","","","","","","Arbor Mist","Wine","","johnsonbrothers","Gallo","United States"
"Zinfandel Sangria","","","1700173",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/156525/31eb2c3ad0e92a950ed52.png?1521665048","","","","","","Arbor Mist","Wine","","johnsonbrothers","Gallo","United States"
"Chardonnay Dundee Hills","","","1957767",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2529583/c4956b537d1d4a4697c8c.png?1674038231","","","","","","Archery Summit","Wine","","johnsonbrothers","Crimson Wine Group","United States"
"Pinot Gris Vireton Willamette Valley","","","1323269",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2274751/a7486ca175c5dadb6c279.png?1651064969","","","","","","Archery Summit","Wine","","johnsonbrothers","Crimson Wine Group","United States"
"Pinot Noir Dundee Hills","","","1775060",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2274798/3f306f20680e6ae529482.png?1651065018","","","","","","Archery Summit","Wine","","johnsonbrothers","Crimson Wine Group","United States"
"Pinot Noir Vireton Willamette Valley","","","1554048",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2588449/8e6a7f1b9e0df3d18d657.png?1680659802","","","","","","Archery Summit","Wine","","johnsonbrothers","Crimson Wine Group","United States"
"Brunello Di Montalcino","","","1650943",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2932219/76256f17e5a5b4f1819e0.png?1705566416","","","","","","Argiano","Wine","","johnsonbrothers","E & J Gallo Winery","Italy"
"Brunello Di Montalcino","","","1896964",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235368/f5f58645cf03b5d52134f.png?1722239100","","","","","","Argiano","Wine","","johnsonbrothers","E & J Gallo Winery","Italy"
"Brunello Di Montalcino","","","1396956",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2264437/74ad07f39e6f2b9a1a5a0.png?1650985584","","","","","","Argiano","Wine","","johnsonbrothers","E & J Gallo Winery","Italy"
"Toscana Non Confunditur","","","1992552",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235823/d36d8d014c20b35f269c4.png?1722246098","","","","","","Argiano","Wine","","johnsonbrothers","E & J Gallo Winery","Italy"
"Toscana Solengo","","","1620659",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/197936/934a674a24056181d1482.png?1616721701","","","","","","Argiano","Wine","","johnsonbrothers","E & J Gallo Winery","Italy"
"Bierzo Mencía","","","1647730",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/373795/74a5e5a3c4b9deb2706e2.png?1536414267","","","","","","Armas de Guerra","Wine","","johnsonbrothers","Olé Imports","Spain"
"Delle Venezie Pinot Grigio Alísia","","","1663813",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2183312/8c229ad1efa52aeee3ee2.png?1644001929","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Prosecco","","","1258328",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2230865/3513906b414a27999e2d8.png?1647938205","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Prosecco Sparkling Extra Dry","","","1812027",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2230846/9cdeec2b26feb70df4583.png?1647938188","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Big Falls Red Reserve Dry Red Wine","","","1877414",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730074/ed704628d4913f0c67402.png?1604118201","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Blue Heaven Red Wine","","","1913291",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2277328/29b6d9c749ccc8b7e101c.png?1651233201","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Crisp Autumn Mist Sweet Apple Wine","","","1266733",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730112/c6baa01981babd71b37ab.png?1604145038","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Fall Folly Red Wine","","","1117934",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730109/99111d62601f096be5e43.png?1604145030","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Fionnrua Red Wine","","","1637696",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730069/6fdf55eb7c846ba617d2e.png?1604118187","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Flight Of The Kiwi White Wine","","","1965162",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730073/d4babd9fe78fb674fc732.png?1604118196","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Grateful Red Grape Pomegranate Wine","","","1601206",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730075/d12ecc8d8785b915ac332.png?1604118205","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Harvest Moon Semi-Sweet White Wine","","","1227571",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730070/198da8b73d9c549762ce5.png?1604118191","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Merry Berry White Wine","","","1896383",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730111/98bd1d2fd59c964102987.png?1604145034","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Moscato Semi-Sweet American White Wine","","","1437395",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2178785/cab38f2577bdbfd99faf8.png?1643716081","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Northern Lights White Wine","","","1318078",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1730072/e4b49a7b69e34bc3f7b23.png?1604118194","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Shooting Star Semi-Sweet Carbonated White Wine","","","1142024",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2790407/46fa417ef73346ab6761e.png?1696849715","","","","","","Autumn Harvest Winery & Orchard","Wine","","johnsonbrothers","Autumn Harvest Winery","United States"
"Cabernet Sauvignon California","","","1228187",12,750,"","","","","","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Cabernet Sauvignon Napa County","","","1077741",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2255176/36c9b1a6d72665925c915.png?1650477847","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Cabernet Sauvignon Napa County Limited Release (On Premise Only)","","","1460172",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278499/9a56c451d05c3d93f0a8b.png?1651477928","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Chardonnay California","","","1531024",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2944266/fe956388e0fa7586483ff.png?1706100351","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Pinot Noir California","","","1680146",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2944236/3ac42ed3ae0a2c999f13d.png?1706100313","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Red Blend California","","","1252787",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2944223/1974f2eab9692ff22d44e.png?1706100303","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Sauvignon Blanc California","","","1683532",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278670/80c3eb6160fb9cc23c4a4.png?1651487732","","","","","","Avalon","Wine","","johnsonbrothers","Purple Wine Co","United States"
"Vinho Verde Fonte","","","1655913",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278613/14c3c62a38274005b03fb.png?1651487672","","","","","","Aveleda","Wine","","johnsonbrothers","Milton's Distributing Co Inc","Portugal"
"Vinho Verde Loureiro & Alvarinho","","","1209414",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1757593/bb35cd07a67c20bcff22e.png?1606994386","","","","","","Aveleda","Wine","","johnsonbrothers","Milton's Distributing Co Inc","Portugal"
"Cabernet Sauvignon","","","1308511",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2635608/886b368dfd11fb7c6f700.png?1684923785","","","","","","Aviana","Wine","","johnsonbrothers","C Mondavi & Family","France"
"Red Blend","","","1271996",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2635609/575b38c297bfb25351b18.png?1684923842","","","","","","Aviana","Wine","","johnsonbrothers","C Mondavi & Family","Portugal"
"Verdejo","","","1491687",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2635611/2961dfce68542d17cbd03.png?1684923860","","","","","","Aviana","Wine","","johnsonbrothers","C Mondavi & Family","Spain"
"Barolo","","","1786027",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2831760/aa567e6273175bef91341.png?1699361544","","","","","","Azienda Agricola Gomba Cascina Boschetti","Wine","","johnsonbrothers","Ethica Wines","Italy"
"2 Years Old Aged Black Private Reserve Extra Añejo Tequila 100% De Agave","","","1003577",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280362/225b9d21c80912933dfc2.png?1651589864","","","","","","Azuñia","Spirit","","johnsonbrothers","Intersect Beverage","Mexico"
"Añejo Tequila 100% De Agave","","","1659875",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280364/b7df3981fb932a6d21193.png?1651589868","","","","","","Azuñia","Spirit","","johnsonbrothers","Intersect Beverage","Mexico"
"Platinum Blanco Tequila 100% de Agave","","","1575269",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1589787/def72cb794f93d5dc691d.png?1591309234","","","","","","Azuñia","Spirit","","johnsonbrothers","Intersect Beverage","Mexico"
"Reposado Organic Estate Crafted Tequila 100% De Agave","","","1472980",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280369/e559d9e98080f67393f78.png?1651589874","","","","","","Azuñia","Spirit","","johnsonbrothers","Intersect Beverage","Mexico"
"Cabernet Sauvignon FPS California","","","1866824",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281075/163b2751628e061c15de7.png?1651647154","","","","","","B. R. Cohn Winery","Wine","","johnsonbrothers","Vintage Wine Estates","United States"
"Cabernet Sauvignon North Coast","","","1323919",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281083/a6cd14c274462f127d4a6.png?1651647166","","","","","","B. R. Cohn Winery","Wine","","johnsonbrothers","Vintage Wine Estates","United States"
"Cabernet Sauvignon Central Coast","","","1850114",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281870/e75ad5921f52cb8bc2681.png?1651671703","","","","","","Ballard Lane","Wine","","johnsonbrothers","Miller Family Wine Co.","United States"
"Chardonnay Central Coast","","","1681765",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281882/a931d5201fc2ca5be1987.png?1651671714","","","","","","Ballard Lane","Wine","","johnsonbrothers","Miller Family Wine Co.","United States"
"Pinot Noir Central Coast","","","1369771",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281902/7952608cab98d26aff8f0.png?1651671736","","","","","","Ballard Lane","Wine","","johnsonbrothers","Miller Family Wine Co.","United States"
"Sauvignon Blanc Central Coast","","","1274344",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281925/932504cceed66933ce6e5.png?1651671761","","","","","","Ballard Lane","Wine","","johnsonbrothers","Miller Family Wine Co.","United States"
"Zinfandel Central Coast","","","1383534",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2281936/0d70ad97d5f77fb518526.png?1651671772","","","","","","Ballard Lane","Wine","","johnsonbrothers","Miller Family Wine Co.","United States"
"Gran Spumante","","","1060707",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/239788/326564d13742da3ad229b.png?1616722085","","","","","","Ballatore","Wine","","johnsonbrothers","Gallo","United States"
"Cabernet Sauvignon Paso Robles","","","1759945",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2284716/67c7d4c4858e6a832f156.png?1651817194","","","","","","Banshee","Wine","","johnsonbrothers","Foley Family Wines, Inc","United States"
"Chardonnay Sonoma Coast","","","1823689",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2284727/7dbdc372df7baff258354.png?1651817203","","","","","","Banshee","Wine","","johnsonbrothers","Foley Family Wines, Inc","United States"
"Mordecai Proprietary Red Wine California","","","1643368",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2284753/9569de7c27407f5d3e6ca.png?1651817229","","","","","","Banshee","Wine","","johnsonbrothers","Foley Family Wines, Inc","United States"
"Méthode Champenoise Brut Ten-Of-Cups California","","","1828342",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2045673/84d2bf6f24da15e017652.png?1631358739","","","","","","Banshee","Wine","","johnsonbrothers","Foley Family Wines, Inc","United States"
