"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"BOWL FRUIT SQR 11-7/9 OZ GRANITE BLK","Bowl.","Cast Aluminum","","1111844","efaa18ec-6935-4846-ba28-51988b398f60","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111844.JPG","","www.don.com/product/1111844","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
"BOWL 208 OZ SQUOND CERAMIC WHT","Bowl.","Ceramic","","1112329","09558233-4815-4f6d-8eeb-efeebf373c65","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1112329.JPG","","www.don.com/product/1112329","","","","American Metalcraft","Buffet Service","Salad Service","Bowls","China Bowls","","","Edward don","",""
"TILE 25-1/2 X20-13/16"" DBL SIZE SS","Tile.","Stainless Steel","","1112450","29e51119-2649-4234-9d61-333e46a0c3ab","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1112450.JPG","","www.don.com/product/1112450","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Tiles","","","Edward don","",""
"BOWL MEDIUM RND 10X4-7/8"" CST ALUM NAT","Bowl. Sierra Serving Bowl Hand-crafted, sand-cast aluminum maintains serving temperature longer. White..","Cast Aluminum","","1112590","327f82c5-3e04-4f3a-b5a9-93b4945c5034","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1112590.JPG","","www.don.com/product/1112590","","","","Tablecraft - Caterware","Buffet Service","Salad Service","Bowls","Metal Bowls","","","Edward don","",""
"BOWL 20 OZ SQR SANDSTONE BLK","BOWL 20 OZ SQR SANDSTONE BLK.","Aluminum","","1113133","5296fbd1-9916-412a-8e06-8029d5dfd8da","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113133.JPG","","www.don.com/product/1113133","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Bowls","","","Edward don","",""
"BOWL 20 OZ SQR SANDSTONE WHT","BOWL 20 OZ SQR SANDSTONE WHT.","Aluminum","","1113134","e69d31f0-fe0c-440e-923a-2312d8154db0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113134.JPG","","www.don.com/product/1113134","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Bowls","","","Edward don","",""
"PLATTER OVAL 12-1/4X17"" BLK","Platter.","Aluminum Alloy","","1113331","8e82e41d-42fd-4019-9c69-65a4c20a3e94","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113331.JPG","","www.don.com/product/1113331","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Accessories","","","Edward don","",""
"PLATTER FISH 21-1/4X8-3/4X1-1/2"" BLK","Platter.","Aluminum Alloy","","1113332","3ae3ce44-99da-47e4-90f7-7f4c4ed6cb1d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113332.JPG","","www.don.com/product/1113332","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Accessories","","","Edward don","",""
"DISH CASSEROLE 20 OZ IVY SPKLD","Dish.","Aluminum Alloy","","1113333","7bac1e17-d91b-4cc2-be6a-eaa67ad042d0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113333.JPG","","www.don.com/product/1113333","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Accessories","","","Edward don","",""
"TILE EZ FIT 12-3/4X20-13/16"" IVY SPKLD","Tile.","Aluminum Alloy","","1113334","8b67110e-e507-44ff-98f5-f7c6c93c4e03","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113334.JPG","","www.don.com/product/1113334","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Tiles","","","Edward don","",""
"TILE EZ FIT 12-3/4X 20-13/16"" IVY SPKLD","Tile.","Aluminum Alloy","","1113335","88ebac09-b09b-48b4-abfb-5be4a5e3fdc1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113335.JPG","","www.don.com/product/1113335","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Tiles","","","Edward don","",""
"TILE EZ FIT 12-3/4X20-13/16"" IVY SPKLD","Tile.","Aluminum Alloy","","1113336","440993c2-2636-4379-8969-4a0c32e9fd9f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113336.JPG","","www.don.com/product/1113336","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Tiles","","","Edward don","",""
"CROCK DRESSING 2 QT IVY SPKLD","Crock.","Aluminum Alloy","","1113337","8923f25f-233a-4aab-bdf9-d06f18361b87","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113337.JPG","","www.don.com/product/1113337","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Accessories","","","Edward don","",""
"BOWL GARNISH 7 QT IVY SPKLD","Bowl.","Aluminum Alloy","","1113338","1c5eae66-d680-42b7-838c-80ee45f529d9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113338.JPG","","www.don.com/product/1113338","","","","Bon Chef","Buffet Service","Salad Service","Bon Chef","Bowls","","","Edward don","",""
