"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"SPOON AD ROSEWOOD 18/0 SS","Spoon.","18/0 Stainless Steel","","S1489","8d07165c-d0b1-4f41-ae93-845d5db3aace","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1489.JPG","","www.don.com/product/S1489","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
"TEASPOON ROSEWOOD 18/0 SS","Teaspoon.","18/0 Stainless Steel","","S1491","a99e0cb8-e77d-47dd-996d-c5370ba72f31","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1491.JPG","","www.don.com/product/S1491","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
"FORK DINNER LAGUNA 18/0 SS","Fork.","18/0 Stainless Steel","","S1506","b5cef6ab-489d-47e7-8edd-1ea2dcb2befe","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1506.JPG","","www.don.com/product/S1506","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Laguna","","","Edward don","",""
"TEASPOON LAGUNA 18/0 SS","Teaspoon.","18/0 Stainless Steel","","S1509","8f953c2a-7fbe-4bda-b5c8-87fce3b4b3e5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1509.JPG","","www.don.com/product/S1509","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Laguna","","","Edward don","",""
"KNIFE DINNER LAGUNA 18/0 SS","Knife.","18/0 Stainless Steel","","S1510","4c731af7-3955-432a-bc52-217189e52676","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1510.JPG","","www.don.com/product/S1510","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Laguna","","","Edward don","",""
"SPOON BOUILLON LAGUNA 18/0 SS","Spoon.","18/0 Stainless Steel","","S1511","3919fac4-b2fb-494b-b66f-0c76b7f5db1d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1511.JPG","","www.don.com/product/S1511","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Laguna","","","Edward don","",""
"TEASPOON WINDSOR 18/0 SS","Teaspoon.","18/0 Stainless Steel","","S1580","88b7385a-80a5-4487-89ca-853c0b14155f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1580.JPG","","www.don.com/product/S1580","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"FORK DINNER WINDSOR 18/0 SS","Fork.","18/0 Stainless Steel","","S1581","b76205f1-474b-4e21-90c5-30964fece1fb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1581.JPG","","www.don.com/product/S1581","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"KNIFE DINNER WINDSOR 18/0 SS","Knife.","18/0 Stainless Steel","","S1582","42d9e7c6-5b68-4a98-9a68-185bbdd255e4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1582.JPG","","www.don.com/product/S1582","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"SPOON DEMI MED WINDSOR 18/0 SS","Spoon.","18/0 Stainless Steel","","S1587","8f811cf2-2930-4074-b2a4-1320d31207b2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1587.JPG","","www.don.com/product/S1587","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"SPOON DEMI WINDSOR MED WGT 18/0 SS","Spoon. Heavyweight, 18% stainless. Polished finish. Simple, graceful design.","Stainless Steel","","S1597","a31c1bc6-d216-4307-8227-4723a4fa68cd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1597.JPG","","www.don.com/product/S1597","","","","World Tableware","Flatware","18_0 Select Flatware","World","Med Wt Windsor","","","Edward don","",""
"TEASPOON HW WINDSOR 18/0 SS","Teaspoon.","18/0 Stainless Steel","","S1603","718a3e1e-6fc8-450c-bf03-4e702e10777e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1603.JPG","","www.don.com/product/S1603","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"FORK DINNER EURO REGENCY 18/0 SS","Fork. Extra heavyweight 18/10 chrome stainless steel. Mirror polish.","Stainless Steel","","S1623","f3a5c18a-934f-4f01-8768-2dcdf2a69757","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1623.JPG","","www.don.com/product/S1623","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Miscellaneous","18_0 Select Flatware","","","Edward don","",""
"TEASPOON REGENCY 18/0 SS","Teaspoon. Extra heavyweight 18/10 chrome stainless steel. Mirror polish.","Stainless Steel","","S1624","0115a3ce-adcd-4729-8fac-65c5da415b82","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1624.JPG","","www.don.com/product/S1624","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Miscellaneous","18_0 Select Flatware","","","Edward don","",""
"SPOON DESSERT REGENCY 18/0 SS","Spoon. Extra heavyweight 18/10 chrome stainless steel. Mirror polish.","Stainless Steel","","S1625","f785e365-6fde-4f95-8dbd-0a9811d5e8b9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1625.JPG","","www.don.com/product/S1625","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Miscellaneous","18_0 Select Flatware","","","Edward don","",""
