"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Pan Liner Full Size 16.375X24.375 IN 1000/Case","101847","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F100045%2Fprimary%2F8ce76a2402a956a0d4a2853b189cf9dbeacceff9-268x268.webp&w=384&q=75","101847","","","https://www.imperialdade.com/catalog/product-detail/pan-liner-full-size-16-375x24-375-in-1000-case-danco%20packaging%20supply-101847?id=100045","","","","","","Imperial Dade","","{""manufacturerCode"":""101847"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pan-liner-full-size-16-375x24-375-in-1000-case-danco%20packaging%20supply-101847?id=100045"",""Bakery Supply Product Type:"":""Pan Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pan Liners"",""Length (IN):"":""16.375"",""Pan, Sheet or Tray Size:"":""Full"",""Width (IN):"":""24.375"",""UPC-12:"":""854615003099, 854615003303"",""Product Type:"":""Pan Liner""}"
"","Baking Pan Liner Full Size 16X24 IN Quilon® Paper White 1000/Case","3232090","","","55000012345304","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F360331%2Fprimary%2F1c3aa36833e956b8c4d8694c89011de7c73a3e40-268x268.webp&w=384&q=75","3232090","","","https://www.imperialdade.com/catalog/product-detail/baking-pan-liner-full-size-16x24-in-quilon-paper-white-1000-case-papercutters-3232090?id=360331","","","","","","Imperial Dade","","{""manufacturerCode"":""3232090"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/baking-pan-liner-full-size-16x24-in-quilon-paper-white-1000-case-papercutters-3232090?id=360331"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Quilon® Paper"",""Color:"":""White"",""Bakery Supply Product Type:"":""Baking Pan Liner"",""ESP Chemical:"":""False"",""Product Category:"":""Baking Pan Liners"",""Length (IN):"":""16"",""Product Size:"":""Full Size"",""Width (IN):"":""24"",""UPC-12:"":""000002320908"",""Product Type:"":""Baking Pan Liner""}"
"","Victoria Bay Envirobake Pan Liner 16X24 IN Paper White 1000/Case","VBBKPL25W","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F401879%2Fprimary%2Fa5a0a590515fff6e23a39b44a1b80b1b23a3db70-268x268.webp&w=384&q=75","VBBKPL25W","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-envirobake-pan-liner-16x24-in-paper-white-1000-case-victoria%20bay%20products-VBBKPL25W?id=401879","","","","","","Imperial Dade","","{""manufacturerCode"":""VBBKPL25W"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-envirobake-pan-liner-16x24-in-paper-white-1000-case-victoria%20bay%20products-VBBKPL25W?id=401879"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Bakery Supply Product Type:"":""Pan Liner"",""ESP Chemical:"":""False"",""Product Category:"":""Baking Pan Liners"",""Unfolded Length (IN):"":""16"",""Unfolded Width (IN):"":""24"",""Product Type:"":""Pan Liner""}"
"","Bun Pan Rack Cover 52X80 IN HDPE 50/Case","303679971","","","10738101799710","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F82649%2Fprimary%2F7b8418e691d6fb90a8690e69374b29cede4a0781-268x268.webp&w=384&q=75","303679971","","","https://www.imperialdade.com/catalog/product-detail/bun-pan-rack-cover-52x80-in-hdpe-50-case-handgards-303679971?id=82649","","","","","","Imperial Dade","","{""manufacturerCode"":""303679971"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bun-pan-rack-cover-52x80-in-hdpe-50-case-handgards-303679971?id=82649"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Bakery Supply Product Type:"":""Rack Cover"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pan Liners"",""Bakery Supply Product Usage:"":""Bun Pan"",""Length (IN):"":""52"",""Material Thickness (MIL):"":""0.6"",""Width (IN):"":""80"",""Product Type:"":""Rack Cover""}"
"","Pie Hinged Container With Dome Lid 8 IN OPS Clear Round 100/Case","LBH881","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16237%2Fprimary%2F9927498726b267a77ee31a34129e3bb289e59c1f-268x268.webp&w=384&q=75","LBH-881","","","https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-with-dome-lid-8-in-ops-clear-round-100-case-dfi%20-%20detroit%20forming%20inc.-LBH-881?id=16237","","","","","","Imperial Dade","","{""manufacturerCode"":""LBH-881"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-with-dome-lid-8-in-ops-clear-round-100-case-dfi%20-%20detroit%20forming%20inc.-LBH-881?id=16237"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Oriented Polystyrene (OPS)"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Diameter (IN):"":""8"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Round"",""UPC-12:"":""608219048815, 608219408817"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Pie Hinged Container 8.875X9.375X2.25 IN Shallow 300/Case","LBH883","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F404868%2Fprimary%2Fcbb87f36f52f6eafa2a6ddf9b0e7815904556934-268x268.webp&w=384&q=75","LBH883","","","https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-8-875x9-375x2-25-in-shallow-300-case-dfi%20-%20detroit%20forming%20inc.-LBH883?id=404868","","","","","","Imperial Dade","","{""manufacturerCode"":""LBH883"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-8-875x9-375x2-25-in-shallow-300-case-dfi%20-%20detroit%20forming%20inc.-LBH883?id=404868"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Height (IN):"":""2.25"",""Length (IN):"":""8.875"",""Product Depth:"":""Shallow"",""Width (IN):"":""9.375"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Victoria Bay Bread & Loaf Pan 2 LB 8.625X4.5X2.19 IN Aluminum Oblong 200/Case","VB2OBL","","2 LB","10840064608814","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F268830%2Fprimary%2F44bc05384172ec5b2bae86efb237454dfc16dbd7-268x268.webp&w=384&q=75","VB2OBL","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-bread-loaf-pan-2-lb-8-625x4-5x2-19-in-aluminum-oblong-200-case-victoria%20bay%20products-VB2OBL?id=268830","","","","","","Imperial Dade","","{""manufacturerCode"":""VB2OBL"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-bread-loaf-pan-2-lb-8-625x4-5x2-19-in-aluminum-oblong-200-case-victoria%20bay%20products-VB2OBL?id=268830"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Bakery Supply Product Type:"":""Bread & Loaf Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pans & Trays"",""Height (IN):"":""2.19"",""Length (IN):"":""8.625"",""Product Shape:"":""Oblong"",""Width (IN):"":""4.5"",""Capacity (OZ):"":""32"",""UPC-12:"":""840064608817"",""Product Type:"":""Bread & Loaf Pan""}"
"","Victoria Bay Cake Pan 1/4 Size 58 OZ Aluminum Full Curl 100/Case","VBQCP","","58 OZ","01084006460570","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F103993%2Fprimary%2Fe4e44ef120e53b9aab0f28066c1f264bcbbb9f9e-268x268.webp&w=384&q=75","VBQCP","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-cake-pan-1-4-size-58-oz-aluminum-full-curl-100-case-victoria%20bay%20products-VBQCP?id=103993","","","","","","Imperial Dade","","{""manufacturerCode"":""VBQCP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-cake-pan-1-4-size-58-oz-aluminum-full-curl-100-case-victoria%20bay%20products-VBQCP?id=103993"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Bakery Supply Product Type:"":""Cake Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pans & Trays"",""Aluminum Pan Rim Style:"":""Full Curl"",""Pan, Sheet or Tray Size:"":""1/4"",""Capacity (OZ):"":""58"",""UPC-12:"":""084006460570"",""Product Type:"":""Cake Pan""}"
"","Essentials SureLock Half Pie Hinged Container With Dome Lid 9X2.5 IN RPET Clear 250/Case","SLP209","","","00707068007575","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11853%2Fprimary%2F5ad3563ce7e5d078a3b25bd07ccc87e79462e036-268x268.webp&w=384&q=75","SLP209","","","https://www.imperialdade.com/catalog/product-detail/essentials-surelock-half-pie-hinged-container-with-dome-lid-9x2-5-in-rpet-clear-250-case-inline%20plastics-SLP209?id=11853","","","","","","Imperial Dade","","{""manufacturerCode"":""SLP209"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/essentials-surelock-half-pie-hinged-container-with-dome-lid-9x2-5-in-rpet-clear-250-case-inline%20plastics-SLP209?id=11853"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Half Pie"",""Diameter (IN):"":""9"",""Height (IN):"":""2.5"",""Lid, Cover & Cap Type:"":""Dome"",""UPC-12:"":""707068007575"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Cake Board 8 IN Corrugated Paperboard Gold Round Scalloped 200/Case","GOL8","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F12159%2Fprimary%2Fea6539b3ec5161920c9448ff74f59fc490460e89-268x268.webp&w=384&q=75","Z16571-1--","","","https://www.imperialdade.com/catalog/product-detail/cake-board-8-in-corrugated-paperboard-gold-round-scalloped-200-case-vineland%20packaging-Z16571-1--?id=12159","","","","","","Imperial Dade","","{""manufacturerCode"":""Z16571-1--"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-board-8-in-corrugated-paperboard-gold-round-scalloped-200-case-vineland%20packaging-Z16571-1--?id=12159"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Paperboard"",""Sustainable Product:"":""Yes"",""Color:"":""Gold"",""Bakery Supply Product Type:"":""Cake Board"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Bakery Supply Product Style:"":""Scalloped"",""Diameter (IN):"":""8"",""Product Shape:"":""Round"",""UPC-12:"":""850000996656"",""Product Type:"":""Cake Board""}"
"","Easy Lock Cake Box 10X10X5 IN SUS Paperboard CRB White Square Lock Corner 1-Piece 100/Bundle","105B","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F5271%2Fprimary%2F498310a903d58d2d1cc3b8a5925950d3dd968549-268x268.webp&w=384&q=75","6106","","","https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-10x10x5-in-sus-paperboard-crb-white-square-lock-corner-1-piece-100-bundle-quality%20carton%20%26%20converting-6106?id=5271","","","","","","Imperial Dade","","{""manufacturerCode"":""6106"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-10x10x5-in-sus-paperboard-crb-white-square-lock-corner-1-piece-100-bundle-quality%20carton%20%26%20converting-6106?id=5271"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Solid Unbleached Sulfate (SUS) Paperboard, Coated Recycled Board (CRB)"",""Color:"":""White"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner"",""Bakery Supply Product Usage:"":""Cake"",""Construction:"":""1-Piece"",""Height (IN):"":""5"",""Length (IN):"":""10"",""Product Shape:"":""Square"",""Width (IN):"":""10"",""UPC-12:"":""602166500808, 627177004930, 641807004503, 719650120227"",""Product Type:"":""Bakery Box""}"
"","Essentials SureLock Pie Hinged Container With Dome Lid 8 IN RPET Clear Round Shallow 200/Case","SLP108","","","00707068007315","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11836%2Fprimary%2F338f857b2d6bfdaf242d20f0b9e3065d04c2a388-268x268.webp&w=384&q=75","SLP108","","","https://www.imperialdade.com/catalog/product-detail/essentials-surelock-pie-hinged-container-with-dome-lid-8-in-rpet-clear-round-shallow-200-case-inline%20plastics-SLP108?id=11836","","","","","","Imperial Dade","","{""manufacturerCode"":""SLP108"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/essentials-surelock-pie-hinged-container-with-dome-lid-8-in-rpet-clear-round-shallow-200-case-inline%20plastics-SLP108?id=11836"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Diameter (IN):"":""8"",""Lid, Cover & Cap Type:"":""Dome"",""Product Depth:"":""Shallow"",""Product Shape:"":""Round"",""UPC-12:"":""707068007315"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Essentials SureLock Bakery Hinged Container With Dome Lid 9.375X6.75X2.25 IN RPET Clear Rectangle 300/Case","SLP30","","","00707068007759","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F17806%2Fprimary%2F4b26ad506c6a9d641bae55c6273737d2334a9a54-268x268.webp&w=384&q=75","SLP30","","","https://www.imperialdade.com/catalog/product-detail/essentials-surelock-bakery-hinged-container-with-dome-lid-9-375x6-75x2-25-in-rpet-clear-rectangle-300-case-inline%20plastics-SLP30?id=17806","","","","","","Imperial Dade","","{""manufacturerCode"":""SLP30"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/essentials-surelock-bakery-hinged-container-with-dome-lid-9-375x6-75x2-25-in-rpet-clear-rectangle-300-case-inline%20plastics-SLP30?id=17806"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Height (IN):"":""2.25"",""Length (IN):"":""9.375"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Rectangle"",""Width (IN):"":""6.75"",""UPC-12:"":""707068007759"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Baking Pan Liner Full Size 16X24 IN Natural 1000/Case","SG01034","","","607121001895","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F341347%2Fprimary%2Feb7a7f53134373b3b8d97ac7a033f9800184a053-268x268.webp&w=384&q=75","SG01034","","","https://www.imperialdade.com/catalog/product-detail/baking-pan-liner-full-size-16x24-in-natural-1000-case-paterson%20pacific%20parchment%20company-SG01034?id=341347","","","","","","Imperial Dade","","{""manufacturerCode"":""SG01034"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/baking-pan-liner-full-size-16x24-in-natural-1000-case-paterson%20pacific%20parchment%20company-SG01034?id=341347"",""Color:"":""Natural"",""Bakery Supply Product Type:"":""Baking Pan Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pan Liners"",""Length (IN):"":""16"",""Product Size:"":""Full Size"",""Width (IN):"":""24"",""UPC-12:"":""80607121001891"",""Product Type:"":""Baking Pan Liner""}"
"","RoseDome Cake Container & Lid Combo With Dome Lid 1/4 Size 15X11X5 IN PET Clear Black Rectangle Short Tab 65/Case","YQSB500RSTAB","","","00016194062045","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4077%2Fprimary%2F3ffc43ed768a77cc48da7f5636530ed35d36b579-268x268.webp&w=384&q=75","YQSB500RSTAB","","","https://www.imperialdade.com/catalog/product-detail/rosedome-cake-container-lid-combo-with-dome-lid-1-4-size-15x11x5-in-pet-clear-black-rectangle-short-tab-65-case-pactiv-YQSB500RSTAB?id=4077","","","","","","Imperial Dade","","{""manufacturerCode"":""YQSB500RSTAB"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/rosedome-cake-container-lid-combo-with-dome-lid-1-4-size-15x11x5-in-pet-clear-black-rectangle-short-tab-65-case-pactiv-YQSB500RSTAB?id=4077"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear, Black"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Container & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Features:"":""Short Tab"",""Bakery Supply Product Usage:"":""Cake"",""Height (IN):"":""5"",""Length (IN):"":""15"",""Lid, Cover & Cap Type:"":""Dome"",""Pan, Sheet or Tray Size:"":""1/4"",""Product Shape:"":""Rectangle"",""Width (IN):"":""11"",""UPC-12:"":""016194062045"",""Product Type:"":""Bakery Container & Lid Combo""}"
